iknn,user_id,item_id,model
51.08742725953978,665,3463,iknn
46.80792746469615,665,1018,iknn
4.758359006000199,677,1039,iknn
4.641081952740663,677,2732,iknn
5.087071520103171,765,1316,iknn
10.598431225896947,738,1316,iknn
21.771304990727707,744,1316,iknn
46.68607284431479,503,2956,iknn
60.09261395762828,2247,501,iknn
34.92262585442691,2220,2956,iknn
31.22374316547476,2220,2732,iknn
28.363138014450367,2220,1546,iknn
14.0143777302611,2204,1887,iknn
32.39302119425222,2072,2732,iknn
41.1412290014668,2087,1211,iknn
36.21096009134422,2087,2732,iknn
6.38586336546124,2041,1039,iknn
6.189652428348204,2041,2732,iknn
5.88095753975729,2041,1316,iknn
8.513248551872003,2167,2956,iknn
8.176273655904826,2167,2732,iknn
11.703203734585879,2133,2732,iknn
11.36534570035436,2133,1316,iknn
11.382508869583413,2553,1039,iknn
10.495451382337013,2553,2732,iknn
9.484860737168882,2553,1316,iknn
47.080516668757085,2634,2732,iknn
18.980542323126553,2600,1211,iknn
18.171525184772843,2600,1546,iknn
18.150128897633376,2600,2732,iknn
18.492643455276994,2379,2038,iknn
18.319547894061984,2379,853,iknn
15.668721284474154,2379,501,iknn
11.58708338117008,2355,2732,iknn
11.124418951413523,2355,2956,iknn
46.43607183174505,2350,2128,iknn
75.212982300913,2369,1211,iknn
29.452110443938633,2474,3005,iknn
28.810878855702125,2474,2732,iknn
26.894761659432955,2474,1044,iknn
26.44592845483513,1625,1039,iknn
25.984563571674077,1625,1546,iknn
47.06746711594592,145,1211,iknn
35.35526504694153,145,2626,iknn
35.17835577412314,145,3660,iknn
9.207517798312832,1433,1316,iknn
37.188291896445236,1498,1039,iknn
34.418437651628196,1498,1211,iknn
34.01395757189751,1498,1546,iknn
31.334661526022195,1498,2688,iknn
34.405643451315186,1944,1316,iknn
2.751371214087289,1875,2345,iknn
2.6824887259961026,1875,1316,iknn
8.355749301371722,1963,3660,iknn
5.470455166657003,143,1316,iknn
3.7624428769286364,1783,2732,iknn
9.167215022385419,1781,1039,iknn
7.953438157762857,1781,2732,iknn
18.20823225276299,1733,1546,iknn
17.559736617916034,1733,2732,iknn
16.438159933315927,1733,2468,iknn
20.78312801382424,1856,2732,iknn
8.504392881196166,1797,2732,iknn
8.41485801362469,5405,1316,iknn
34.65545482305056,5791,1211,iknn
27.735353806128366,5791,1546,iknn
60.37319719996819,5572,2732,iknn
2.8851667381587136,5917,2732,iknn
2.658701181026412,5917,1039,iknn
34.8840868920863,5146,1711,iknn
46.21285908414892,5474,1211,iknn
39.03528771365111,5474,2688,iknn
37.48650517977701,5474,1316,iknn
26.03935161558973,5376,2732,iknn
21.91375383705296,5376,1039,iknn
3.9235991792808975,5620,2956,iknn
3.6715059864158146,5620,1316,iknn
3.6191374988625205,5620,1186,iknn
6.327631269884278,5330,1316,iknn
24.55742627493547,5607,1039,iknn
20.978337890535084,5607,1211,iknn
5.412896279416009,5246,1039,iknn
45.323586326272824,1,1039,iknn
38.1771082055582,1,1211,iknn
53.5761408898053,5984,3051,iknn
46.689977487918355,5984,2129,iknn
71.1457571728865,5067,2732,iknn
68.34080058493329,5067,2956,iknn
7.848701680888802,5064,501,iknn
31.871211523769894,5981,1316,iknn
48.65521593135988,5086,1211,iknn
38.13861980310313,5086,2956,iknn
114.74440382101862,6026,2732,iknn
105.75762861949836,6026,1546,iknn
100.53960781613408,6026,1328,iknn
19.824651687267483,5645,1316,iknn
18.901180181720648,5645,2732,iknn
57.561167714480405,4056,2956,iknn
19.385166664393868,3363,1316,iknn
6.7410451197474535,1137,2732,iknn
6.309951700827893,1137,2956,iknn
2.6851356576845578,2314,2474,iknn
2.6671414575104495,2314,1316,iknn
18.92241863107828,5987,2732,iknn
18.561675039623566,5987,1039,iknn
18.54719203630892,5987,1186,iknn
16.28752091119255,5987,2688,iknn
1.8035488817113112,2109,2345,iknn
42.119023608991725,3729,2732,iknn
35.57633051011184,3729,2956,iknn
34.40305428706732,3729,1039,iknn
18.057090482606462,3435,119,iknn
17.614703141058513,3435,331,iknn
41.64748268680999,3422,119,iknn
26.729518444959226,3467,944,iknn
24.075593322020296,3467,331,iknn
23.292378086668077,3467,119,iknn
17.846950501661357,3313,119,iknn
17.2098078707818,3313,331,iknn
19.036938139666802,3325,944,iknn
17.627949945342074,3325,1617,iknn
31.992076840337738,3353,119,iknn
31.30326369930176,3353,3694,iknn
31.06977137480935,3353,944,iknn
25.92057867030505,3353,2646,iknn
65.09370715834973,3343,331,iknn
52.225224586313104,3343,944,iknn
45.02079196928606,3343,3694,iknn
11.097573173719647,3705,944,iknn
58.24666949847813,3815,331,iknn
29.24022587093546,3549,1341,iknn
23.34565614212843,3549,1811,iknn
41.15925014367953,3563,3694,iknn
34.978610492889764,3563,1617,iknn
23.930438727451534,2822,331,iknn
20.867957763651987,2822,3694,iknn
18.606897526495917,2896,1341,iknn
18.24311612682645,2896,3350,iknn
12.917704073178818,2880,944,iknn
27.512050427711003,2686,1678,iknn
24.80652047349798,2686,331,iknn
10.420573440994112,2652,3350,iknn
10.856760859129333,2731,944,iknn
19.93217583858279,2744,944,iknn
28.92225528590661,3152,331,iknn
25.403544871257967,3152,3694,iknn
88.0324280724685,3184,331,iknn
14.82677651367574,2960,3694,iknn
8.55662206289506,4683,331,iknn
7.8746522860179,4683,1617,iknn
7.273560535478284,4683,2602,iknn
82.65823475888745,4767,331,iknn
3.3229599031124164,4762,1811,iknn
4.325240909339299,4563,944,iknn
28.298164451745265,4948,944,iknn
23.148064631280377,4948,3694,iknn
20.311023039729022,5024,3694,iknn
11.966316850925141,4913,944,iknn
14.34859275669414,4060,2646,iknn
48.49378760824683,4138,3694,iknn
45.82397538190451,4138,944,iknn
12.385557034591137,3911,944,iknn
29.75190262146503,3880,672,iknn
14.466869233332698,3947,3694,iknn
13.875300080721194,3947,331,iknn
12.997077952193132,3947,944,iknn
14.708832707203639,4354,944,iknn
3.3522253494775747,4338,2646,iknn
39.451477230268566,4422,3694,iknn
35.73189647551758,4173,944,iknn
35.50687722268556,4173,3694,iknn
33.59720860371838,4173,2646,iknn
32.924232217540876,4173,119,iknn
23.95327889473325,4197,331,iknn
23.865077377158716,4197,944,iknn
22.087986308401852,4282,3350,iknn
5.505366963239788,4254,3418,iknn
17.930899349179384,857,331,iknn
80.31602674897461,894,944,iknn
65.70531738484291,894,3694,iknn
38.75387389123498,801,944,iknn
9.577854502144566,1322,2529,iknn
9.153190469841135,1322,2437,iknn
9.040599476557977,1322,506,iknn
39.35692809695281,1390,944,iknn
36.809377606124215,1390,3694,iknn
35.359812628846115,1390,1811,iknn
48.47411229317683,1395,3694,iknn
45.95235691206104,1395,944,iknn
35.05096790385385,1346,331,iknn
27.056769355828504,1346,2646,iknn
14.090437428973312,1153,331,iknn
12.63127178334583,1153,944,iknn
14.739217387197371,1199,944,iknn
52.41657305433397,409,2067,iknn
43.91348030763257,409,944,iknn
9.171095348506066,182,1279,iknn
7.938138325452117,182,1354,iknn
7.904562309610554,182,2067,iknn
5.55050509433511,467,331,iknn
85.73482281364454,242,944,iknn
69.11434908920228,242,331,iknn
56.227960323872125,188,3694,iknn
52.87945027788441,188,2067,iknn
48.24643835661774,188,331,iknn
15.08411899461211,662,3694,iknn
13.65943296019284,662,944,iknn
9.740665299556246,755,944,iknn
10.380523333726629,571,331,iknn
31.317264987807253,639,1617,iknn
31.160661136570482,639,3694,iknn
18.656276627670408,579,331,iknn
17.734257799473003,579,3694,iknn
6.91611511575105,2255,2646,iknn
7.5713917508260185,2312,1811,iknn
6.9668164126598615,2312,1341,iknn
31.414460026663114,2298,3694,iknn
12.706893085941763,2118,3694,iknn
37.15013157712759,2551,1617,iknn
35.554006670493635,2551,3694,iknn
7.101095081359578,2601,331,iknn
27.991286909490334,2398,3694,iknn
26.11941423643597,2398,944,iknn
7.052662214503606,2343,3694,iknn
63.10278596127556,1623,1617,iknn
62.32543102573894,1623,944,iknn
50.52943744599518,1623,672,iknn
3.399206039997921,1604,3350,iknn
46.17008949932861,1634,2067,iknn
41.51063568437247,1634,1859,iknn
40.72801357475249,1634,796,iknn
42.32230038989478,1706,331,iknn
42.59239895733692,1702,944,iknn
57.17806223855762,1479,944,iknn
10.654853503966104,1447,1811,iknn
10.166125089453315,1447,2636,iknn
9.818360834900977,1447,944,iknn
71.50501701967272,1446,944,iknn
6.40367621262685,1487,944,iknn
6.320569567837504,1487,3694,iknn
6.78175431557451,1546,2646,iknn
14.90881212932374,1497,1279,iknn
14.778229808610963,1497,2067,iknn
14.36984989137344,1497,1354,iknn
12.760720830292321,1497,796,iknn
42.21814921302033,150,944,iknn
4.56981492189967,1921,1279,iknn
4.402047267518329,1921,796,iknn
18.650336638500292,1949,2646,iknn
95.17022911052942,1953,3694,iknn
7.220503478972925,1767,2067,iknn
36.09750876902709,1779,331,iknn
56.07041531365905,1744,331,iknn
40.84211290785696,1744,944,iknn
36.20843636084397,1744,3694,iknn
26.775613027306154,1855,1354,iknn
21.36539376323502,1855,494,iknn
15.40547055354744,1804,3694,iknn
4.198538025342808,1800,944,iknn
3.855060565754158,1800,2646,iknn
24.814924249286587,1806,3694,iknn
20.61877760809001,1806,944,iknn
29.074270678411104,5346,3694,iknn
6.943985596863208,5794,3371,iknn
6.55656400452602,5794,868,iknn
6.021897319035119,5794,2545,iknn
5.842470209529203,5794,2118,iknn
22.030993822519015,31,3350,iknn
19.34249369985857,5214,2067,iknn
18.463057758798623,5214,2646,iknn
17.63068776133649,5214,944,iknn
21.416222892216624,5786,3350,iknn
6.978516974520628,5362,331,iknn
6.812177369834521,6012,944,iknn
14.540202187220892,5379,1279,iknn
77.7448590374455,5519,944,iknn
61.33473574613712,5519,1617,iknn
76.77687082637338,5486,3350,iknn
25.74903734308457,5231,2067,iknn
5.667195847496243,5938,2067,iknn
5.616758515252163,5938,1279,iknn
26.05408890132351,5509,3694,iknn
59.283702985288066,5253,331,iknn
56.08359509619172,5253,944,iknn
54.38540412896396,5253,3694,iknn
22.810452535512553,5225,3350,iknn
19.854801966886356,5225,1811,iknn
42.9762515159495,5151,944,iknn
35.06335761906889,5151,2646,iknn
41.85353696584111,1606,331,iknn
36.471460783210546,1606,1617,iknn
3.7497493530672914,3997,331,iknn
33.47281963944443,838,3350,iknn
6.545312728241451,3393,3694,iknn
5.5299348203239616,5424,944,iknn
25.883889230764957,5800,944,iknn
47.92097495569704,3627,331,iknn
27.98250233805732,1489,944,iknn
25.103708155440646,1489,3694,iknn
13.244021950731646,2124,2067,iknn
11.703882346004045,2124,3694,iknn
19.435915767355482,4947,944,iknn
19.358593731895404,4947,3694,iknn
7.600756719564414,2209,1371,iknn
7.574275206955954,2209,989,iknn
6.112289992787524,4809,3694,iknn
5.753716632409285,4809,944,iknn
12.079928725948808,4157,1341,iknn
11.316405257174553,4157,3350,iknn
12.998622702318807,3437,1341,iknn
11.780633313110117,3437,1678,iknn
75.79848057561918,3309,944,iknn
65.59605137637391,3309,3694,iknn
63.52012573195501,3309,2067,iknn
51.23706822081963,3716,1617,iknn
9.356045719659788,3720,3424,iknn
7.947489412923648,3720,1354,iknn
22.812226351483606,3853,944,iknn
20.43814355132974,3853,3694,iknn
17.899706613824005,3853,331,iknn
21.429041716792238,3791,331,iknn
18.604511428845633,3791,3694,iknn
15.967567766083494,3677,1341,iknn
15.119092115651409,3677,3350,iknn
13.805460280304095,3677,530,iknn
25.583759859459956,3657,2067,iknn
39.28717118281634,3640,944,iknn
37.62273951687775,3640,2646,iknn
4.687821341859066,2866,2646,iknn
28.80330259142868,2651,2646,iknn
8.107653250509149,2726,989,iknn
7.938653977520425,2736,3694,iknn
7.918274939551075,2736,331,iknn
7.447625561430737,2736,944,iknn
38.02697217321837,3138,3694,iknn
32.76427280386432,3138,331,iknn
29.694256564752763,3138,944,iknn
22.489979258552246,3139,944,iknn
54.94587616185507,3141,1859,iknn
86.6653439022591,3179,331,iknn
7.438317191744517,3049,1811,iknn
10.18403012038448,4688,3694,iknn
6.460800708521279,4644,1811,iknn
5.9111627278791605,4644,331,iknn
7.267962049030453,4766,2067,iknn
5.970188888833128,4766,1859,iknn
8.923005243346106,4757,1811,iknn
43.5086931066696,52,2646,iknn
71.84899292337887,4719,3694,iknn
60.07991720810519,4719,331,iknn
7.077158992393601,4477,331,iknn
36.41425543297174,4617,944,iknn
5.780359938892989,4973,3694,iknn
10.304115226468967,5046,989,iknn
48.44593590983307,4770,331,iknn
45.82565974059048,4770,3694,iknn
58.66920719600343,4821,3694,iknn
57.53937054281657,4821,331,iknn
55.83299750701435,4845,331,iknn
84.26768132070907,4901,944,iknn
46.00824797988152,4863,2646,iknn
16.088202593166294,4130,1279,iknn
11.208609119583018,4130,1354,iknn
26.435225043669973,4145,331,iknn
20.393495825514666,4145,1617,iknn
11.043137281219709,4162,1279,iknn
10.597012364714738,4162,1859,iknn
18.86709343003461,4124,331,iknn
18.762210689673864,4124,944,iknn
5.930238203403346,3902,2646,iknn
80.85499762438216,3978,944,iknn
23.894837316431694,4164,331,iknn
4.258107104595263,4365,2646,iknn
21.57893104910142,4385,2067,iknn
48.68364499335645,59,2067,iknn
39.276525374555845,59,944,iknn
24.209962937407006,4450,2636,iknn
23.04720070098114,4450,944,iknn
62.638959309313414,4216,2646,iknn
57.81543389187916,4216,331,iknn
61.49114045393728,4291,944,iknn
49.13078228303651,4291,331,iknn
43.27450424481009,4291,3694,iknn
11.416920413176257,1033,2646,iknn
54.760812845669115,869,944,iknn
47.88565691351974,869,3350,iknn
7.834248922986909,892,1354,iknn
11.671998848127211,1324,944,iknn
9.010282582857675,1317,944,iknn
6.5100091043000035,1291,331,iknn
24.827811436681998,1392,2646,iknn
46.55401252389699,1368,3350,iknn
43.05880592088039,1368,944,iknn
42.97850079823235,1368,3694,iknn
12.401067279571595,1173,1811,iknn
39.11838653238619,1172,944,iknn
28.885540665085603,1172,2646,iknn
33.17080289094941,1183,331,iknn
29.716291578351225,1183,944,iknn
28.87541072559894,1183,3694,iknn
27.858643771141036,1183,2646,iknn
48.34976250604837,1184,1341,iknn
41.27071943801198,1184,2646,iknn
41.262220022622834,1184,944,iknn
39.43258205455543,377,3694,iknn
35.74273728071997,377,331,iknn
11.090064777059512,202,944,iknn
10.804619784112823,202,331,iknn
2.460558482036759,199,2067,iknn
51.054975873653554,332,331,iknn
43.47501057700842,332,944,iknn
43.27215833287718,332,1617,iknn
36.65826419540976,332,3694,iknn
5.244720047023718,768,1279,iknn
7.273895589054862,167,3694,iknn
7.261574668177,167,331,iknn
38.05377615543135,531,2067,iknn
41.77746335857861,529,944,iknn
41.561365486533774,529,3694,iknn
5.80326721319007,2225,1811,iknn
5.252656228757545,2225,331,iknn
13.319913511146366,2224,944,iknn
53.50343201997995,2319,944,iknn
46.05062807158518,2319,1248,iknn
6.621136940847199,2271,989,iknn
5.631209288646447,2271,188,iknn
20.7608986581158,2290,1279,iknn
42.070545142445674,2078,944,iknn
75.57859430691519,2080,3694,iknn
7.925102743205928,2125,331,iknn
29.770531523981365,2592,944,iknn
25.53976225687614,2488,2067,iknn
56.2473118475844,2352,944,iknn
55.539163695186225,2352,3694,iknn
44.54000177378161,2352,2067,iknn
43.3047386515088,2367,944,iknn
33.75475000024903,2367,331,iknn
28.51931944567867,2364,3350,iknn
55.50480951626212,2479,2067,iknn
44.92266703660319,2479,119,iknn
44.02578803567451,2479,2646,iknn
5.114958683189654,1571,1279,iknn
4.898668724429605,1571,796,iknn
3.53540368259268,1468,989,iknn
3.4520354177066404,1468,331,iknn
30.90492816606301,1422,3694,iknn
36.70972281731178,1505,2646,iknn
35.728428028269704,1505,331,iknn
49.82111651346837,1996,944,iknn
46.199944652179504,1996,2067,iknn
43.03847540520036,1996,3694,iknn
68.60234976577463,2007,331,iknn
49.27308785600872,1794,944,iknn
46.164993888970805,1794,1811,iknn
16.143840519482758,5349,1859,iknn
9.569126667761237,5194,1341,iknn
9.252512558804819,5194,3350,iknn
122.62043762903781,5186,944,iknn
13.010465580752534,5353,2602,iknn
77.2855014163437,5908,3694,iknn
16.018393785065655,5485,331,iknn
13.797060661199184,5485,3694,iknn
13.141414119220022,5485,1617,iknn
56.302373642289794,5504,3350,iknn
55.125190670502974,5504,331,iknn
11.623063038367139,5883,944,iknn
10.244875247999813,5883,331,iknn
40.45927063675334,5945,944,iknn
19.71235447615734,5415,331,iknn
7.076969571115153,5546,989,iknn
75.04021963085499,4182,944,iknn
53.838146715747605,4182,1811,iknn
13.845673548718613,2743,3694,iknn
39.194568542856516,3267,331,iknn
30.566581091083343,3295,331,iknn
27.135124274231565,3295,944,iknn
25.47515091855682,3295,1617,iknn
56.85949646849991,3544,944,iknn
21.72882925954353,2941,3694,iknn
20.794295312808387,2941,944,iknn
13.366456982407591,2977,944,iknn
34.12242062415296,3585,1811,iknn
29.78474499287553,396,944,iknn
27.54713186164814,396,3694,iknn
17.227402320008437,1843,944,iknn
8.325254330507931,4647,2067,iknn
8.009751904808116,4647,1279,iknn
24.788899378757478,1880,3694,iknn
23.924884461335353,1880,944,iknn
11.77212043849102,5651,331,iknn
11.342680373097503,5651,1617,iknn
15.622240424093826,2498,868,iknn
15.503420411867493,2498,619,iknn
15.068258353124854,3449,2636,iknn
13.919196766487534,3449,1811,iknn
6.711818527326887,3409,944,iknn
12.552983440099897,3534,2646,iknn
13.12648980825218,3478,119,iknn
12.690175375630824,3478,331,iknn
21.90414065412302,3285,1735,iknn
46.08746147978509,3305,331,iknn
33.052161353656544,3305,1811,iknn
19.21874007145202,3276,3694,iknn
40.779691001823736,3386,3694,iknn
13.236210908887195,3808,331,iknn
12.861539179497598,3808,3694,iknn
12.199904638917502,3808,944,iknn
30.12176206681801,2831,944,iknn
22.406810819945335,2857,944,iknn
4.117789021164027,2854,1371,iknn
4.404309590414104,2914,3694,iknn
4.315673525948978,2914,2067,iknn
4.237101975761545,2914,1279,iknn
25.852700020963052,2708,3694,iknn
25.074533636119426,2779,1490,iknn
22.233668259053047,2779,672,iknn
46.67022746391217,2735,3694,iknn
14.012746175170564,3208,1371,iknn
80.57385371443098,3222,944,iknn
65.34126705948027,3222,3694,iknn
58.785636486222224,3222,1341,iknn
30.712954342418847,3039,3350,iknn
28.839374309109658,3039,331,iknn
36.11529726768563,4668,944,iknn
3.765952002483318,4529,1354,iknn
15.345262761713393,4472,331,iknn
15.289700202702903,4472,944,iknn
24.540647563684416,4585,1617,iknn
22.242282358512565,4585,119,iknn
21.87180787715033,4796,2646,iknn
19.211774835120163,4796,3694,iknn
14.838858929551451,4843,989,iknn
12.29698662373329,4843,1371,iknn
57.5982389889097,4076,1811,iknn
25.855915245126187,4144,944,iknn
24.356397267220128,4144,331,iknn
55.62418023960171,4097,2067,iknn
28.27162329236563,3941,119,iknn
26.390336836284643,3941,944,iknn
53.70627493860282,3957,331,iknn
33.827010451197154,3958,944,iknn
32.7565917684466,3958,3694,iknn
40.95858213176133,4340,944,iknn
39.743585372014365,4340,3694,iknn
42.43028643096158,4391,331,iknn
36.264980506384596,4391,3350,iknn
33.90136057033829,4391,944,iknn
9.171747644109967,4461,331,iknn
8.315629552876645,4461,1811,iknn
26.511657963560097,61,119,iknn
4.635318254652448,4194,1811,iknn
15.214865682913805,4316,619,iknn
14.18887148237942,4316,868,iknn
5.170375240157231,4276,2067,iknn
15.694901450723235,4274,944,iknn
22.688940114894287,4264,944,iknn
77.97861265302815,952,3694,iknn
74.3553448220989,952,944,iknn
57.56593321465243,952,1617,iknn
9.485834811431776,981,3694,iknn
20.063867405052772,1097,331,iknn
17.420371105101804,1097,119,iknn
17.254928470201122,1097,944,iknn
50.71154583156722,1050,331,iknn
57.15942343192571,1311,331,iknn
43.62507596484946,1311,1811,iknn
43.432828230004645,1287,2646,iknn
7.117607203388757,1283,3350,iknn
65.2231303089372,1333,331,iknn
21.200407351247634,1113,3694,iknn
24.064004681924022,1216,1279,iknn
21.01274197604555,1216,1859,iknn
29.610047716956863,378,331,iknn
24.765633768440328,378,1617,iknn
23.93836188812583,378,944,iknn
23.45217619861811,378,3694,iknn
34.105235570326826,201,3694,iknn
32.69759290168484,201,944,iknn
31.902818670879363,201,331,iknn
6.218913142144996,266,331,iknn
16.966593954426486,660,3694,iknn
6.921595959400948,792,3600,iknn
4.925658087741352,730,1811,iknn
10.000479840823063,611,1279,iknn
36.08245973747812,634,3694,iknn
13.336018109244671,596,989,iknn
16.53811626491385,2328,944,iknn
3.8143835857134816,2058,1279,iknn
3.7380097878110448,2058,796,iknn
57.75574015189906,2121,3694,iknn
53.84028783810418,2121,944,iknn
49.545768252714964,2121,2067,iknn
62.21644543869681,2108,2646,iknn
4.739456159446447,2136,523,iknn
4.569385430557005,2136,1279,iknn
4.4846789636678235,2136,796,iknn
22.049179538222187,2565,331,iknn
30.44707843655622,2392,119,iknn
7.923371985886934,2375,119,iknn
27.311954769997243,1613,944,iknn
24.236758376947403,1613,119,iknn
9.774898898272397,1570,3105,iknn
9.45139702545705,1687,2646,iknn
9.076563174847792,1687,1811,iknn
23.56193342535524,1698,3694,iknn
11.101584025079527,1705,989,iknn
46.622587748200736,1670,2646,iknn
49.98684184789993,1469,944,iknn
40.12767189937713,1469,3694,iknn
38.882658557139735,1469,1341,iknn
35.899498378272504,1531,944,iknn
30.441996772546887,1531,2646,iknn
11.449872338917867,1558,3694,iknn
4.87994514747422,1510,989,iknn
25.807354975526444,1722,1617,iknn
24.88840552971362,1722,3694,iknn
25.23494302730321,1726,2646,iknn
9.314656971256916,1793,3694,iknn
58.03203307297522,1809,1617,iknn
54.155095503368244,5576,2646,iknn
12.785284499831134,5148,944,iknn
12.17284352097717,5148,331,iknn
34.407567962400265,5364,3694,iknn
32.82480445513226,5364,944,iknn
7.650277582136128,5097,2646,iknn
7.175677045812929,5587,3350,iknn
6.673944630594633,5587,944,iknn
29.85840112941323,5851,331,iknn
29.738301548789337,5851,944,iknn
16.741336392778297,5858,1279,iknn
15.110967657636442,5858,796,iknn
15.100172631757514,5858,1354,iknn
13.867597794449743,5471,3694,iknn
12.734515991485523,5471,944,iknn
10.583922318482585,5882,1341,iknn
56.324553165384856,5802,331,iknn
40.939860681402116,5802,944,iknn
8.153423752449312,5328,331,iknn
47.85813385040351,5438,1811,iknn
47.84791822777211,5438,2067,iknn
35.70119420029931,5163,2646,iknn
34.04773915908247,2,3694,iknn
33.845777091303624,2,944,iknn
17.631032865236648,5646,331,iknn
22.41981368750778,1279,3350,iknn
5.3855918958418725,2932,3694,iknn
32.12120034688811,465,944,iknn
25.183307808598844,5630,3066,iknn
20.196330353005045,5630,1443,iknn
11.952251739677706,5943,944,iknn
11.193914979209493,5943,3694,iknn
6.179699341535461,4475,989,iknn
18.147278845087854,4262,3694,iknn
46.361113013431265,3289,944,iknn
16.194397514326837,3367,3350,iknn
35.56927467955541,3341,331,iknn
32.27806308700167,3341,944,iknn
10.792682473292905,3241,119,iknn
28.19097071760147,3604,3066,iknn
17.87748677415062,3558,3350,iknn
13.496742251710891,3558,1678,iknn
11.685678022316843,3558,2024,iknn
9.542617338190954,3555,989,iknn
61.8592510440199,3565,1859,iknn
18.586931396292687,2824,1811,iknn
53.028681005287915,2776,2646,iknn
48.31778932861415,2776,2067,iknn
6.481882398449461,3157,3694,iknn
63.323107784571185,80,331,iknn
41.05556018530152,2945,1617,iknn
34.78203216005275,2945,1490,iknn
26.431416495909293,3076,2646,iknn
31.372177373933567,4670,796,iknn
27.593167455452992,4670,1859,iknn
99.33786352079738,4690,331,iknn
90.5738952370985,4690,3350,iknn
66.09228208169327,4690,1811,iknn
22.56717142067523,4627,331,iknn
21.11600293576137,4627,3694,iknn
20.02654145521105,4627,944,iknn
18.826771132386416,4645,3350,iknn
44.55561346147054,4708,944,iknn
42.01734679159406,4708,3694,iknn
61.03200624618234,4702,331,iknn
22.621156635104334,4725,1811,iknn
19.922295583907527,4517,2602,iknn
19.4323673969801,4517,119,iknn
3.1250588605878886,4491,944,iknn
11.0511532012956,4621,2067,iknn
9.376292818015344,4621,944,iknn
9.37465802447626,4621,3694,iknn
52.85090241829283,4574,3694,iknn
23.638546250032892,4805,944,iknn
18.44180243003752,4064,331,iknn
17.291800738937376,4064,944,iknn
16.524780138689586,4064,3694,iknn
25.031618208634452,4154,944,iknn
22.0754059372032,4154,331,iknn
61.80699943842198,4105,3694,iknn
8.067098350090045,3863,989,iknn
36.32864603328225,58,2067,iknn
40.56778943364071,4381,944,iknn
39.982376950098704,4381,3694,iknn
11.399639682276034,4427,331,iknn
10.445916723817968,4427,944,iknn
23.514372680010947,4217,331,iknn
52.400065460605376,4219,944,iknn
46.4672958562917,4219,3694,iknn
41.91571529522977,4219,119,iknn
35.33988787422612,4296,3350,iknn
17.461741977127456,1000,331,iknn
15.948663438396386,1000,3694,iknn
42.314889675650385,955,331,iknn
30.49939316718442,955,944,iknn
49.41139747940802,985,944,iknn
38.550995442469386,985,3694,iknn
23.86499154028401,1031,944,iknn
23.664444333145315,1031,2646,iknn
7.765276537591317,847,331,iknn
69.47547617608869,873,331,iknn
37.54358131839784,937,3694,iknn
37.294041226529465,937,944,iknn
57.47761511155372,1328,944,iknn
14.619348497387957,1323,331,iknn
14.069903335871933,1323,119,iknn
53.34702108310128,1277,331,iknn
36.78738832508799,1381,3694,iknn
24.30222384585697,1155,3694,iknn
31.33765250870454,484,944,iknn
6.695847680772471,449,3256,iknn
6.354008809241911,449,989,iknn
39.94834651526316,198,119,iknn
39.12231625368493,198,1617,iknn
38.61158508307183,198,3694,iknn
18.4556129352751,195,1811,iknn
17.414835362370706,195,3350,iknn
17.84880351092701,191,2067,iknn
17.15015969048722,191,3694,iknn
17.074867940263903,191,1279,iknn
36.48739498335713,775,331,iknn
34.888729867672176,775,2646,iknn
20.983854231652362,745,3694,iknn
51.610644682520665,568,331,iknn
38.65577986137076,568,119,iknn
14.2194708601888,619,2024,iknn
14.160886157339734,619,1678,iknn
42.150638940827335,589,3694,iknn
15.73321792660533,2322,1617,iknn
14.599498125163352,2322,2602,iknn
13.736338286084868,2322,1248,iknn
13.45435830206557,2322,119,iknn
12.726293218674698,2322,3172,iknn
6.898010609359304,123,2541,iknn
76.811962142647,2149,1617,iknn
69.72111344134497,2149,1811,iknn
32.228694738763544,2157,944,iknn
54.58799989059347,2146,944,iknn
44.212152105197006,2146,2646,iknn
60.820508595475474,2512,2646,iknn
3.5738305079382715,2629,1279,iknn
17.038740978221167,2602,3694,iknn
17.168539472653993,2391,1617,iknn
40.11895572420037,2415,331,iknn
29.13069494026789,2415,944,iknn
27.506390270578212,2415,3694,iknn
39.06895900788161,2455,331,iknn
36.1599106952093,2455,944,iknn
62.7218261482181,2449,3694,iknn
49.79113492595671,1640,944,iknn
71.02007797244372,1476,944,iknn
64.27625591918822,1476,3694,iknn
48.84019572144815,1476,1341,iknn
5.0148026532537076,1493,2067,iknn
4.913511736271833,1493,944,iknn
47.07316713398901,1717,2067,iknn
44.96814623004978,1717,3694,iknn
5.463620808329758,1718,1279,iknn
4.421949973240407,1718,1859,iknn
53.33528373778079,1882,331,iknn
52.311700444680234,1882,944,iknn
104.84378422692092,2024,944,iknn
67.56708765326921,2024,2646,iknn
75.1497843765018,1956,3694,iknn
28.98844441560911,1971,331,iknn
16.172532671389153,1741,1678,iknn
16.773432501555266,1833,3694,iknn
9.724148816057157,1852,944,iknn
9.057854814309797,1852,3694,iknn
39.28815979041038,5347,944,iknn
99.25915375160793,5394,331,iknn
79.30550155166338,5394,1811,iknn
71.52834023781313,5394,2067,iknn
20.50593396340112,5772,944,iknn
20.48178826938719,5772,3694,iknn
31.116544475148377,5536,119,iknn
26.11233141855732,5536,1617,iknn
28.313284331675707,5948,331,iknn
27.452200403343447,5948,3694,iknn
10.254941764031146,5459,944,iknn
15.015285613273283,5147,331,iknn
